timestamp,hour,minute,day_of_week,month,deployment,cpu,cpu_percent,memory_bytes,memory_percent,desired_replicas,available_replicas
1775347260,2,1,6,4,frontend,0.6904447389297492,115.0741231549582,167239680.0,41.534423828125,6,6
1775347320,2,2,6,4,frontend,0.7279483189159259,121.32471981932098,167579648.0,41.61885579427083,6,6
1775347260,2,1,6,4,adservice,0.03564400906795044,17.822004533975218,106524672.0,56.43880208333333,1,1
1775347320,2,2,6,4,adservice,0.0372488468676912,18.6244234338456,106577920.0,56.467013888888886,1,1
1775347260,2,1,6,4,cartservice,0.19374223737492252,48.43555934373063,132984832.0,99.0814208984375,2,2
1775347320,2,2,6,4,cartservice,0.20307336425955735,50.768341064889334,132878336.0,99.0020751953125,2,2
1775347260,2,1,6,4,checkoutservice,0.027303345626965052,27.303345626965054,19922944.0,29.6875,1,1
1775347320,2,2,6,4,checkoutservice,0.029398986997582817,29.398986997582817,19714048.0,29.376220703125,1,1
1775347260,2,1,6,4,currencyservice,0.32064561499156585,80.16140374789146,299094016.0,111.42120361328125,4,4
1775347320,2,2,6,4,currencyservice,0.32167536915560435,80.41884228890109,301694976.0,112.39013671875,4,4
1775347260,2,1,6,4,emailservice,0.010509623662528368,10.509623662528368,47439872.0,70.69091796875,1,1
1775347320,2,2,6,4,emailservice,0.01130522875816867,11.30522875816867,47427584.0,70.672607421875,1,1
1775347260,2,1,6,4,paymentservice,0.005845471995350913,2.9227359976754563,139636736.0,104.0374755859375,2,2
1775347320,2,2,6,4,paymentservice,0.00631250977949364,3.15625488974682,141205504.0,105.206298828125,2,2
1775347260,2,1,6,4,productcatalogservice,0.2916189167020794,97.20630556735979,56643584.0,28.135172526041668,3,3
1775347320,2,2,6,4,productcatalogservice,0.29878730513202345,99.59576837734113,56655872.0,28.141276041666668,3,3
1775347260,2,1,6,4,recommendationservice,0.3418078566430621,68.36157132861243,222511104.0,19.29119318181818,5,5
1775347320,2,2,6,4,recommendationservice,0.3589325540856939,71.78651081713878,222531584.0,19.29296875,5,5
1775347260,2,1,6,4,shippingservice,0.024367191859344176,24.367191859344175,20348928.0,30.322265625,1,1
1775347320,2,2,6,4,shippingservice,0.025162669974709537,25.162669974709534,20086784.0,29.931640625,1,1
1775347320,2,2,6,4,frontend,0.7279483189159259,121.32471981932098,167579648.0,41.61885579427083,6,6
1775347380,2,3,6,4,frontend,0.7259621709503034,120.99369515838387,166617088.0,41.37980143229167,6,6
1775347320,2,2,6,4,adservice,0.0372488468676912,18.6244234338456,106577920.0,56.467013888888886,1,1
1775347380,2,3,6,4,adservice,0.036642648615115285,18.32132430755764,106479616.0,56.41493055555556,1,1
1775347320,2,2,6,4,cartservice,0.20307336425955735,50.768341064889334,132878336.0,99.0020751953125,2,2
1775347380,2,3,6,4,cartservice,0.20295936266975984,50.73984066743995,132792320.0,98.93798828125,2,2
1775347320,2,2,6,4,checkoutservice,0.029398986997582817,29.398986997582817,19714048.0,29.376220703125,1,1
1775347380,2,3,6,4,checkoutservice,0.02721730140733666,27.21730140733666,20025344.0,29.840087890625,1,1
1775347320,2,2,6,4,currencyservice,0.32167536915560435,80.41884228890109,301694976.0,112.39013671875,4,4
1775347380,2,3,6,4,currencyservice,0.33001221635924743,82.50305408981185,303484928.0,113.05694580078125,4,4
1775347320,2,2,6,4,emailservice,0.01130522875816867,11.30522875816867,47427584.0,70.672607421875,1,1
1775347380,2,3,6,4,emailservice,0.010286774865238747,10.286774865238748,47435776.0,70.684814453125,1,1
1775347320,2,2,6,4,paymentservice,0.00631250977949364,3.15625488974682,141205504.0,105.206298828125,2,2
1775347380,2,3,6,4,paymentservice,0.0057861284240509235,2.8930642120254615,141008896.0,105.059814453125,2,2
1775347320,2,2,6,4,productcatalogservice,0.29878730513202345,99.59576837734113,56655872.0,28.141276041666668,3,3
1775347380,2,3,6,4,productcatalogservice,0.30039276952127,100.13092317375664,56492032.0,28.059895833333332,3,3
1775347320,2,2,6,4,recommendationservice,0.3589325540856939,71.78651081713878,222531584.0,19.29296875,5,5
1775347380,2,3,6,4,recommendationservice,0.3400344267306688,68.00688534613376,223031296.0,19.336292613636363,5,5
1775347320,2,2,6,4,shippingservice,0.025162669974709537,25.162669974709534,20086784.0,29.931640625,1,1
1775347380,2,3,6,4,shippingservice,0.024079091868115864,24.079091868115864,20529152.0,30.5908203125,1,1
1775347380,2,3,6,4,frontend,0.7259621709503034,120.99369515838387,166617088.0,41.37980143229167,6,6
1775347440,2,4,6,4,frontend,0.6825392144598552,113.7565357433092,167706624.0,41.650390625,6,6
1775347380,2,3,6,4,adservice,0.036642648615115285,18.32132430755764,106479616.0,56.41493055555556,1,1
1775347440,2,4,6,4,adservice,0.035740683841107554,17.870341920553777,106528768.0,56.44097222222222,1,1
1775347380,2,3,6,4,cartservice,0.20295936266975984,50.73984066743995,132792320.0,98.93798828125,2,2
1775347440,2,4,6,4,cartservice,0.1814667508395313,45.36668770988282,133017600.0,99.1058349609375,2,2
1775347380,2,3,6,4,checkoutservice,0.02721730140733666,27.21730140733666,20025344.0,29.840087890625,1,1
1775347440,2,4,6,4,checkoutservice,0.025134028501236062,25.13402850123606,19742720.0,29.4189453125,1,1
1775347380,2,3,6,4,currencyservice,0.33001221635924743,82.50305408981185,303484928.0,113.05694580078125,4,4
1775347440,2,4,6,4,currencyservice,0.3224811876063322,80.62029690158305,305213440.0,113.70086669921875,4,4
1775347380,2,3,6,4,emailservice,0.010286774865238747,10.286774865238748,47435776.0,70.684814453125,1,1
1775347440,2,4,6,4,emailservice,0.010028899724471043,10.028899724471042,47435776.0,70.684814453125,1,1
1775347380,2,3,6,4,paymentservice,0.0057861284240509235,2.8930642120254615,141008896.0,105.059814453125,2,2
1775347440,2,4,6,4,paymentservice,0.005490115827642251,2.7450579138211255,142475264.0,106.15234375,2,2
1775347380,2,3,6,4,productcatalogservice,0.30039276952127,100.13092317375664,56492032.0,28.059895833333332,3,3
1775347440,2,4,6,4,productcatalogservice,0.29255589735576853,97.51863245192283,57233408.0,28.428141276041668,3,3
1775347380,2,3,6,4,recommendationservice,0.3400344267306688,68.00688534613376,223031296.0,19.336292613636363,5,5
1775347440,2,4,6,4,recommendationservice,0.329071760691842,65.8143521383684,222572544.0,19.296519886363637,5,5
1775347380,2,3,6,4,shippingservice,0.024079091868115864,24.079091868115864,20529152.0,30.5908203125,1,1
1775347440,2,4,6,4,shippingservice,0.02280686245274633,22.80686245274633,20066304.0,29.901123046875,1,1
1775347440,2,4,6,4,frontend,0.6825392144598552,113.7565357433092,167706624.0,41.650390625,6,6
1775347500,2,5,6,4,frontend,0.7154986073465232,119.24976789108716,167669760.0,41.6412353515625,6,6
1775347440,2,4,6,4,adservice,0.035740683841107554,17.870341920553777,106528768.0,56.44097222222222,1,1
1775347500,2,5,6,4,adservice,0.03718621673971745,18.593108369858726,106536960.0,56.4453125,1,1
1775347440,2,4,6,4,cartservice,0.1814667508395313,45.36668770988282,133017600.0,99.1058349609375,2,2
1775347500,2,5,6,4,cartservice,0.1919737058863988,47.9934264715997,133156864.0,99.2095947265625,2,2
1775347440,2,4,6,4,checkoutservice,0.025134028501236062,25.13402850123606,19742720.0,29.4189453125,1,1
1775347500,2,5,6,4,checkoutservice,0.026554568227553983,26.554568227553982,19562496.0,29.150390625,1,1
1775347440,2,4,6,4,currencyservice,0.3224811876063322,80.62029690158305,305213440.0,113.70086669921875,4,4
1775347500,2,5,6,4,currencyservice,0.32664759307335045,81.66189826833761,306552832.0,114.1998291015625,4,4
1775347440,2,4,6,4,emailservice,0.010028899724471043,10.028899724471042,47435776.0,70.684814453125,1,1
1775347500,2,5,6,4,emailservice,0.010151959895563405,10.151959895563405,47439872.0,70.69091796875,1,1
1775347440,2,4,6,4,paymentservice,0.005490115827642251,2.7450579138211255,142475264.0,106.15234375,2,2
1775347500,2,5,6,4,paymentservice,0.0058966963988959014,2.9483481994479503,142401536.0,106.097412109375,2,2
1775347440,2,4,6,4,productcatalogservice,0.29255589735576853,97.51863245192283,57233408.0,28.428141276041668,3,3
1775347500,2,5,6,4,productcatalogservice,0.2961058289693287,98.70194298977621,56827904.0,28.226725260416668,3,3
1775347440,2,4,6,4,recommendationservice,0.329071760691842,65.8143521383684,222572544.0,19.296519886363637,5,5
1775347500,2,5,6,4,recommendationservice,0.3387351046015132,67.74702092030263,222547968.0,19.294389204545453,5,5
1775347440,2,4,6,4,shippingservice,0.02280686245274633,22.80686245274633,20066304.0,29.901123046875,1,1
1775347500,2,5,6,4,shippingservice,0.02319850166885059,23.19850166885059,20111360.0,29.96826171875,1,1
1775347500,2,5,6,4,frontend,0.7154986073465232,119.24976789108716,167669760.0,41.6412353515625,6,6
1775347560,2,6,6,4,frontend,0.7319982931897173,121.99971553161954,165703680.0,41.1529541015625,6,6
1775347500,2,5,6,4,adservice,0.03718621673971745,18.593108369858726,106536960.0,56.4453125,1,1
1775347560,2,6,6,4,adservice,0.037800753360805725,18.90037668040286,106577920.0,56.467013888888886,1,1
1775347500,2,5,6,4,cartservice,0.1919737058863988,47.9934264715997,133156864.0,99.2095947265625,2,2
1775347560,2,6,6,4,cartservice,0.19151934906263332,47.879837265658324,133099520.0,99.1668701171875,2,2
1775347500,2,5,6,4,checkoutservice,0.026554568227553983,26.554568227553982,19562496.0,29.150390625,1,1
1775347560,2,6,6,4,checkoutservice,0.02642762988799984,26.42762988799984,19005440.0,28.3203125,1,1
1775347500,2,5,6,4,currencyservice,0.32664759307335045,81.66189826833761,306552832.0,114.1998291015625,4,4
1775347560,2,6,6,4,currencyservice,0.3340665190102544,83.5166297525636,308023296.0,114.74761962890625,4,4
1775347500,2,5,6,4,emailservice,0.010151959895563405,10.151959895563405,47439872.0,70.69091796875,1,1
1775347560,2,6,6,4,emailservice,0.010435451847976708,10.435451847976708,47435776.0,70.684814453125,1,1
1775347500,2,5,6,4,paymentservice,0.0058966963988959014,2.9483481994479503,142401536.0,106.097412109375,2,2
1775347560,2,6,6,4,paymentservice,0.006067201639594107,3.033600819797053,143360000.0,106.8115234375,2,2
1775347500,2,5,6,4,productcatalogservice,0.2961058289693287,98.70194298977621,56827904.0,28.226725260416668,3,3
1775347560,2,6,6,4,productcatalogservice,0.293045113640753,97.68170454691764,55955456.0,27.793375651041668,3,3
1775347500,2,5,6,4,recommendationservice,0.3387351046015132,67.74702092030263,222547968.0,19.294389204545453,5,5
1775347560,2,6,6,4,recommendationservice,0.3563694702806,71.27389405612,222511104.0,19.29119318181818,5,5
1775347500,2,5,6,4,shippingservice,0.02319850166885059,23.19850166885059,20111360.0,29.96826171875,1,1
1775347560,2,6,6,4,shippingservice,0.024256547972568397,24.256547972568395,20168704.0,30.0537109375,1,1
1775347560,2,6,6,4,frontend,0.7319982931897173,121.99971553161954,165703680.0,41.1529541015625,6,6
1775347620,2,7,6,4,frontend,0.719760480391861,119.96008006531017,166965248.0,41.46626790364583,6,6
1775347560,2,6,6,4,adservice,0.037800753360805725,18.90037668040286,106577920.0,56.467013888888886,1,1
1775347620,2,7,6,4,adservice,0.03664178512020241,18.3208925601012,106528768.0,56.44097222222222,1,1
1775347560,2,6,6,4,cartservice,0.19151934906263332,47.879837265658324,133099520.0,99.1668701171875,2,2
1775347620,2,7,6,4,cartservice,0.1993156436517312,49.8289109129328,133136384.0,99.1943359375,2,2
1775347560,2,6,6,4,checkoutservice,0.02642762988799984,26.42762988799984,19005440.0,28.3203125,1,1
1775347620,2,7,6,4,checkoutservice,0.02946996108123756,29.46996108123756,19329024.0,28.802490234375,1,1
1775347560,2,6,6,4,currencyservice,0.3340665190102544,83.5166297525636,308023296.0,114.74761962890625,4,4
1775347620,2,7,6,4,currencyservice,0.33214228223170755,83.03557055792689,309587968.0,115.33050537109375,4,4
1775347560,2,6,6,4,emailservice,0.010435451847976708,10.435451847976708,47435776.0,70.684814453125,1,1
1775347620,2,7,6,4,emailservice,0.011475207753292504,11.475207753292503,47435776.0,70.684814453125,1,1
1775347560,2,6,6,4,paymentservice,0.006067201639594107,3.033600819797053,143360000.0,106.8115234375,2,2
1775347620,2,7,6,4,paymentservice,0.006633625670989958,3.316812835494979,145231872.0,108.2061767578125,2,2
1775347560,2,6,6,4,productcatalogservice,0.293045113640753,97.68170454691764,55955456.0,27.793375651041668,3,3
1775347620,2,7,6,4,productcatalogservice,0.29888356190812226,99.62785396937407,55296000.0,27.4658203125,3,3
1775347560,2,6,6,4,recommendationservice,0.3563694702806,71.27389405612,222511104.0,19.29119318181818,5,5
1775347620,2,7,6,4,recommendationservice,0.3348886412649489,66.97772825298978,222507008.0,19.290838068181817,5,5
1775347560,2,6,6,4,shippingservice,0.024256547972568397,24.256547972568395,20168704.0,30.0537109375,1,1
1775347620,2,7,6,4,shippingservice,0.025510349062501724,25.510349062501724,19460096.0,28.997802734375,1,1
1775347620,2,7,6,4,frontend,0.719760480391861,119.96008006531017,166965248.0,41.46626790364583,6,6
1775347680,2,8,6,4,frontend,0.7125780132356381,118.76300220593967,165781504.0,41.17228190104167,6,6
1775347620,2,7,6,4,adservice,0.03664178512020241,18.3208925601012,106528768.0,56.44097222222222,1,1
1775347680,2,8,6,4,adservice,0.03608443571097213,18.042217855486065,106541056.0,56.44748263888889,1,1
1775347620,2,7,6,4,cartservice,0.1993156436517312,49.8289109129328,133136384.0,99.1943359375,2,2
1775347680,2,8,6,4,cartservice,0.20334425546772214,50.83606386693054,133124096.0,99.1851806640625,2,2
1775347620,2,7,6,4,checkoutservice,0.02946996108123756,29.46996108123756,19329024.0,28.802490234375,1,1
1775347680,2,8,6,4,checkoutservice,0.0286057587907959,28.6057587907959,19558400.0,29.144287109375,1,1
1775347620,2,7,6,4,currencyservice,0.33214228223170755,83.03557055792689,309587968.0,115.33050537109375,4,4
1775347680,2,8,6,4,currencyservice,0.319750144440765,79.93753611019125,311754752.0,116.1376953125,4,4
1775347620,2,7,6,4,emailservice,0.011475207753292504,11.475207753292503,47435776.0,70.684814453125,1,1
1775347680,2,8,6,4,emailservice,0.010763708473965771,10.763708473965771,47439872.0,70.69091796875,1,1
1775347620,2,7,6,4,paymentservice,0.006633625670989958,3.316812835494979,145231872.0,108.2061767578125,2,2
1775347680,2,8,6,4,paymentservice,0.006041799383739543,3.0208996918697713,145260544.0,108.2275390625,2,2
1775347620,2,7,6,4,productcatalogservice,0.29888356190812226,99.62785396937407,55296000.0,27.4658203125,3,3
1775347680,2,8,6,4,productcatalogservice,0.2824728788260821,94.15762627536067,56143872.0,27.886962890625,3,3
1775347620,2,7,6,4,recommendationservice,0.3348886412649489,66.97772825298978,222507008.0,19.290838068181817,5,5
1775347680,2,8,6,4,recommendationservice,0.34764600923347166,69.52920184669433,222568448.0,19.296164772727273,5,5
1775347620,2,7,6,4,shippingservice,0.025510349062501724,25.510349062501724,19460096.0,28.997802734375,1,1
1775347680,2,8,6,4,shippingservice,0.024899913927034025,24.899913927034024,19468288.0,29.010009765625,1,1
1775347680,2,8,6,4,frontend,0.7125780132356381,118.76300220593967,165781504.0,41.17228190104167,6,6
1775347740,2,9,6,4,frontend,0.7139300203080907,118.98833671801509,166760448.0,41.4154052734375,6,6
1775347680,2,8,6,4,adservice,0.03608443571097213,18.042217855486065,106541056.0,56.44748263888889,1,1
1775347740,2,9,6,4,adservice,0.0350027826039506,17.5013913019753,106541056.0,56.44748263888889,1,1
1775347680,2,8,6,4,cartservice,0.20334425546772214,50.83606386693054,133124096.0,99.1851806640625,2,2
1775347740,2,9,6,4,cartservice,0.18278818648163425,45.69704662040856,133115904.0,99.1790771484375,2,2
1775347680,2,8,6,4,checkoutservice,0.0286057587907959,28.6057587907959,19558400.0,29.144287109375,1,1
1775347740,2,9,6,4,checkoutservice,0.028272875062029395,28.272875062029396,19435520.0,28.961181640625,1,1
1775347680,2,8,6,4,currencyservice,0.319750144440765,79.93753611019125,311754752.0,116.1376953125,4,4
1775347740,2,9,6,4,currencyservice,0.3303093391061227,82.57733477653068,311758848.0,116.13922119140625,4,4
1775347680,2,8,6,4,emailservice,0.010763708473965771,10.763708473965771,47439872.0,70.69091796875,1,1
1775347740,2,9,6,4,emailservice,0.010256503593347935,10.256503593347935,47439872.0,70.69091796875,1,1
1775347680,2,8,6,4,paymentservice,0.006041799383739543,3.0208996918697713,145260544.0,108.2275390625,2,2
1775347740,2,9,6,4,paymentservice,0.007274526993276311,3.6372634966381554,146616320.0,109.2376708984375,2,2
1775347680,2,8,6,4,productcatalogservice,0.2824728788260821,94.15762627536067,56143872.0,27.886962890625,3,3
1775347740,2,9,6,4,productcatalogservice,0.2979537414394618,99.31791381315391,56393728.0,28.011067708333332,3,3
1775347680,2,8,6,4,recommendationservice,0.34764600923347166,69.52920184669433,222568448.0,19.296164772727273,5,5
1775347740,2,9,6,4,recommendationservice,0.35627772751547465,71.25554550309494,223051776.0,19.338068181818183,5,5
1775347680,2,8,6,4,shippingservice,0.024899913927034025,24.899913927034024,19468288.0,29.010009765625,1,1
1775347740,2,9,6,4,shippingservice,0.024327906912210477,24.327906912210477,19693568.0,29.345703125,1,1
1775347740,2,9,6,4,frontend,0.7139300203080907,118.98833671801509,166760448.0,41.4154052734375,6,6
1775347800,2,10,6,4,frontend,0.7405959829312434,123.43266382187387,166576128.0,41.36962890625,6,6
1775347740,2,9,6,4,adservice,0.0350027826039506,17.5013913019753,106541056.0,56.44748263888889,1,1
1775347800,2,10,6,4,adservice,0.038611754959016344,19.305877479508172,106483712.0,56.41710069444444,1,1
1775347740,2,9,6,4,cartservice,0.18278818648163425,45.69704662040856,133115904.0,99.1790771484375,2,2
1775347800,2,10,6,4,cartservice,0.22070895737427243,55.177239343568104,133095424.0,99.163818359375,2,2
1775347740,2,9,6,4,checkoutservice,0.028272875062029395,28.272875062029396,19435520.0,28.961181640625,1,1
1775347800,2,10,6,4,checkoutservice,0.030398762633059677,30.398762633059672,19529728.0,29.1015625,1,1
1775347740,2,9,6,4,currencyservice,0.3303093391061227,82.57733477653068,311758848.0,116.13922119140625,4,4
1775347800,2,10,6,4,currencyservice,0.3404377319921301,85.10943299803253,313626624.0,116.83502197265625,4,4
1775347740,2,9,6,4,emailservice,0.010256503593347935,10.256503593347935,47439872.0,70.69091796875,1,1
1775347800,2,10,6,4,emailservice,0.011230586576632062,11.230586576632062,47427584.0,70.672607421875,1,1
1775347740,2,9,6,4,paymentservice,0.007274526993276311,3.6372634966381554,146616320.0,109.2376708984375,2,2
1775347800,2,10,6,4,paymentservice,0.009591133695169009,4.795566847584505,147369984.0,109.7991943359375,2,2
1775347740,2,9,6,4,productcatalogservice,0.2979537414394618,99.31791381315391,56393728.0,28.011067708333332,3,3
1775347800,2,10,6,4,productcatalogservice,0.2745202586379554,91.50675287931847,55660544.0,27.646891276041668,3,3
1775347740,2,9,6,4,recommendationservice,0.35627772751547465,71.25554550309494,223051776.0,19.338068181818183,5,5
1775347800,2,10,6,4,recommendationservice,0.35762887468342297,71.5257749366846,222515200.0,19.291548295454543,5,5
1775347740,2,9,6,4,shippingservice,0.024327906912210477,24.327906912210477,19693568.0,29.345703125,1,1
1775347800,2,10,6,4,shippingservice,0.02540429330499324,25.404293304993235,19578880.0,29.1748046875,1,1
1775347800,2,10,6,4,frontend,0.7405959829312434,123.43266382187387,166576128.0,41.36962890625,6,6
1775347860,2,11,6,4,frontend,0.7118824293131778,118.6470715521963,166944768.0,41.461181640625,6,6
1775347800,2,10,6,4,adservice,0.038611754959016344,19.305877479508172,106483712.0,56.41710069444444,1,1
1775347860,2,11,6,4,adservice,0.03730839218077422,18.654196090387106,106479616.0,56.41493055555556,1,1
1775347800,2,10,6,4,cartservice,0.22070895737427243,55.177239343568104,133095424.0,99.163818359375,2,2
1775347860,2,11,6,4,cartservice,0.22063106605332003,55.15776651333001,133181440.0,99.2279052734375,2,2
1775347800,2,10,6,4,checkoutservice,0.030398762633059677,30.398762633059672,19529728.0,29.1015625,1,1
1775347860,2,11,6,4,checkoutservice,0.028066315629599114,28.066315629599114,19714048.0,29.376220703125,1,1
1775347800,2,10,6,4,currencyservice,0.3404377319921301,85.10943299803253,313626624.0,116.83502197265625,4,4
1775347860,2,11,6,4,currencyservice,0.33225037441873906,83.06259360468476,313987072.0,116.96929931640625,4,4
1775347800,2,10,6,4,emailservice,0.011230586576632062,11.230586576632062,47427584.0,70.672607421875,1,1
1775347860,2,11,6,4,emailservice,0.010766972018978789,10.766972018978787,47439872.0,70.69091796875,1,1
1775347800,2,10,6,4,paymentservice,0.009591133695169009,4.795566847584505,147369984.0,109.7991943359375,2,2
1775347860,2,11,6,4,paymentservice,0.00670445977863421,3.352229889317105,148197376.0,110.4156494140625,2,2
1775347800,2,10,6,4,productcatalogservice,0.2745202586379554,91.50675287931847,55660544.0,27.646891276041668,3,3
1775347860,2,11,6,4,productcatalogservice,0.29681675877797403,98.938919592658,56537088.0,28.082275390625,3,3
1775347800,2,10,6,4,recommendationservice,0.35762887468342297,71.5257749366846,222515200.0,19.291548295454543,5,5
1775347860,2,11,6,4,recommendationservice,0.3538638408526262,70.77276817052524,222609408.0,19.29971590909091,5,5
1775347800,2,10,6,4,shippingservice,0.02540429330499324,25.404293304993235,19578880.0,29.1748046875,1,1
1775347860,2,11,6,4,shippingservice,0.024752392652054533,24.75239265205453,19656704.0,29.290771484375,1,1
1775347860,2,11,6,4,frontend,0.7118824293131778,118.6470715521963,166944768.0,41.461181640625,6,6
1775347920,2,12,6,4,frontend,0.711272995683288,118.54549928054799,168165376.0,41.76432291666667,6,6
1775347860,2,11,6,4,adservice,0.03730839218077422,18.654196090387106,106479616.0,56.41493055555556,1,1
1775347920,2,12,6,4,adservice,0.036789733927754614,18.394866963877305,106426368.0,56.38671875,1,1
1775347860,2,11,6,4,cartservice,0.22063106605332003,55.15776651333001,133181440.0,99.2279052734375,2,2
1775347920,2,12,6,4,cartservice,0.20143182316066002,50.357955790165,132829184.0,98.9654541015625,2,2
1775347860,2,11,6,4,checkoutservice,0.028066315629599114,28.066315629599114,19714048.0,29.376220703125,1,1
1775347920,2,12,6,4,checkoutservice,0.024483122947024212,24.48312294702421,19759104.0,29.443359375,1,1
1775347860,2,11,6,4,currencyservice,0.33225037441873906,83.06259360468476,313987072.0,116.96929931640625,4,4
1775347920,2,12,6,4,currencyservice,0.3372368178397298,84.30920445993245,317018112.0,118.09844970703125,4,4
1775347860,2,11,6,4,emailservice,0.010766972018978789,10.766972018978787,47439872.0,70.69091796875,1,1
1775347920,2,12,6,4,emailservice,0.01010405370778608,10.104053707786079,47439872.0,70.69091796875,1,1
1775347860,2,11,6,4,paymentservice,0.00670445977863421,3.352229889317105,148197376.0,110.4156494140625,2,2
1775347920,2,12,6,4,paymentservice,0.006384314614623667,3.1921573073118332,149147648.0,111.1236572265625,2,2
1775347860,2,11,6,4,productcatalogservice,0.29681675877797403,98.938919592658,56537088.0,28.082275390625,3,3
1775347920,2,12,6,4,productcatalogservice,0.2978396850429277,99.27989501430922,56610816.0,28.118896484375,3,3
1775347860,2,11,6,4,recommendationservice,0.3538638408526262,70.77276817052524,222609408.0,19.29971590909091,5,5
1775347920,2,12,6,4,recommendationservice,0.34828042093507516,69.65608418701504,222523392.0,19.292258522727273,5,5
1775347860,2,11,6,4,shippingservice,0.024752392652054533,24.75239265205453,19656704.0,29.290771484375,1,1
1775347920,2,12,6,4,shippingservice,0.023912459414135643,23.912459414135643,19943424.0,29.718017578125,1,1
1775347920,2,12,6,4,frontend,0.711272995683288,118.54549928054799,168165376.0,41.76432291666667,6,6
1775347980,2,13,6,4,frontend,0.7300118067541072,121.66863445901784,167116800.0,41.50390625,6,6
1775347920,2,12,6,4,adservice,0.036789733927754614,18.394866963877305,106426368.0,56.38671875,1,1
1775347980,2,13,6,4,adservice,0.03775887886537259,18.879439432686294,106557440.0,56.45616319444444,1,1
1775347920,2,12,6,4,cartservice,0.20143182316066002,50.357955790165,132829184.0,98.9654541015625,2,2
1775347980,2,13,6,4,cartservice,0.20570499088025285,51.42624772006321,132861952.0,98.9898681640625,2,2
1775347920,2,12,6,4,checkoutservice,0.024483122947024212,24.48312294702421,19759104.0,29.443359375,1,1
1775347980,2,13,6,4,checkoutservice,0.026721420562132156,26.721420562132153,19484672.0,29.034423828125,1,1
1775347920,2,12,6,4,currencyservice,0.3372368178397298,84.30920445993245,317018112.0,118.09844970703125,4,4
1775347980,2,13,6,4,currencyservice,0.33988194769375546,84.97048692343886,317886464.0,118.42193603515625,4,4
1775347920,2,12,6,4,emailservice,0.01010405370778608,10.104053707786079,47439872.0,70.69091796875,1,1
